latency(lag),total size,packet,time_stamp,err_count,success_count
5261,37610020613,100000020,1597877962.00,0,99543970
5261,37610084144,100000032,1597877978.00,0,99544002
5262,37610143270,100000016,1597877994.00,0,99544020
5368,37696147704,100000020,1597878010.00,0,99544058
5360,37683236894,100000031,1597878026.00,0,99544045
5255,37609968109,100000021,1597878042.00,0,99543974
5254,37610237094,100000004,1597878058.00,0,99544008
5273,37623999165,100000016,1597878074.00,0,99543982
5260,37610057926,100000016,1597878090.00,0,99544006
5262,37610110262,100000028,1597878106.00,0,99544011
5261,37610004109,100000004,1597878123.00,0,99543936
5261,37610162295,100000028,1597878139.00,0,99544055
5259,37610162225,100000004,1597878155.00,0,99543978
5260,37609796396,100000028,1597878171.00,0,99543988
5256,37610194421,100000020,1597878187.00,0,99543964
5256,37610470559,100000014,1597878203.00,0,99543956
5257,37609898719,100000026,1597878219.00,0,99543987
5261,37610001478,100000020,1597878235.00,0,99544029
5263,37610410536,100000016,1597878251.00,0,99543925
5263,37610227156,100000016,1597878267.00,0,99543954
5259,37610668420,100000020,1597878283.00,0,99544034
5258,37610139254,100000008,1597878299.00,0,99544002
5259,37610273810,100000012,1597878315.00,0,99543962
5265,37610220909,100000012,1597878331.00,0,99544033
5261,37609953127,100000032,1597878347.00,0,99544021
5259,37610230649,100000024,1597878363.00,0,99543974
5255,37609700636,100000006,1597878379.00,0,99543986
5255,37610110405,100000018,1597878395.00,0,99543974
5257,37609438183,100000032,1597878411.00,0,99543994
5260,37610185998,100000024,1597878427.00,0,99543964
5259,37610666757,100000020,1597878443.00,0,99543932
5256,37610280324,100000024,1597878459.00,0,99543964
5250,37610582736,100000020,1597878476.00,0,99544012
5249,37610521580,100000016,1597878492.00,0,99544013
5244,37609642481,100000032,1597878508.00,0,99543954
5250,37610732914,100000032,1597878524.00,0,99544088
5249,37610110104,100000004,1597878540.00,0,99543990
5255,37610319137,100000024,1597878556.00,0,99544006
5257,37609840049,100000009,1597878572.00,0,99543987
5261,37609911605,100000011,1597878588.00,0,99543967
5260,37611678247,100000004,1597878604.00,0,99543987
5258,37609970005,100000024,1597878620.00,0,99544001
5256,37609839766,100000016,1597878636.00,0,99543958
5259,37610469065,100000016,1597878652.00,0,99543954
5264,37609970563,100000004,1597878668.00,0,99543932
5265,37610615557,100000032,1597878684.00,0,99544022
5269,37610154383,100000012,1597878700.00,0,99543931
5262,37610696140,100000020,1597878716.00,0,99544020
5261,37609998927,100000032,1597878732.00,0,99544048
5261,37610595164,100000024,1597878748.00,0,99543971
5265,37609664413,100000020,1597878764.00,0,99543996
5260,37610552292,100000028,1597878780.00,0,99544032
5258,37609715456,100000008,1597878796.00,0,99544008
5258,37610140809,100000032,1597878812.00,0,99543981
5257,37609884786,100000008,1597878828.00,0,99543955
5258,37610508633,100000020,1597878845.00,0,99543959
5260,37610197471,100000012,1597878861.00,0,99543976
5261,37609945437,100000012,1597878877.00,0,99544003
5262,37609913364,100000016,1597878893.00,0,99543960
5265,37610174771,100000012,1597878909.00,0,99543997
5263,37610377873,100000032,1597878925.00,0,99544005
5263,37610477155,100000016,1597878941.00,0,99543966
5256,37610141031,100000004,1597878957.00,0,99543954
5255,37610198951,100000004,1597878973.00,0,99544009
5261,37609812101,100000032,1597878989.00,0,99543990
5262,37609973240,100000032,1597879005.00,0,99544003
5263,37610256439,100000008,1597879021.00,0,99543995
5263,37610593501,100000004,1597879037.00,0,99543937
5263,37610561986,100000032,1597879053.00,0,99543990
5260,37609927217,100000004,1597879069.00,0,99544016
5260,37609974332,100000024,1597879085.00,0,99543967
5255,37610368248,100000004,1597879101.00,0,99543994
5255,37609830440,100000032,1597879117.00,0,99544025
5258,37610226976,100000016,1597879133.00,0,99543981
5260,37609623314,100000024,1597879149.00,0,99543978
5262,37610460170,100000017,1597879165.00,0,99543964
5264,37610100108,100000007,1597879181.00,0,99543962
5261,37610014085,100000020,1597879198.00,0,99543983
5261,37611546534,100000020,1597879214.00,0,99543976
5261,37610856230,100000024,1597879230.00,0,99543985
5268,37609860599,100000020,1597879246.00,0,99543948
5267,37610573271,100000032,1597879262.00,0,99544060
5265,37610259101,100000012,1597879278.00,0,99543972
5263,37610469153,100000016,1597879294.00,0,99544018
5259,37609994945,100000020,1597879310.00,0,99544010
5259,37610248387,100000008,1597879326.00,0,99543980
5260,37609907535,100000012,1597879342.00,0,99543986
5261,37609829476,100000028,1597879358.00,0,99544007
5262,37609783294,100000014,1597879374.00,0,99543969
5259,37609875606,100000002,1597879390.00,0,99543974
5255,37609749315,100000024,1597879406.00,0,99543944
5254,37611123940,100000028,1597879422.00,0,99543950
5248,37610063407,100000020,1597879438.00,0,99543958
5251,37610538050,100000008,1597879454.00,0,99544022
5252,37610419490,100000016,1597879470.00,0,99543984
5257,37610161829,100000020,1597879486.00,0,99543978
5259,37610225614,100000004,1597879502.00,0,99544015
5266,37610311487,100000008,1597879518.00,0,99544007
5261,37610091789,100000008,1597879534.00,0,99544001
5260,37610003523,100000016,1597879551.00,0,99543987
5259,37609840052,100000028,1597879567.00,0,99543983
5260,37610021802,100000004,1597879583.00,0,99543963
5264,37609636311,100000016,1597879599.00,0,99543984
5266,37610382716,100000016,1597879615.00,0,99543948
5268,37609957652,100000028,1597879631.00,0,99543983
5264,37610288985,100000024,1597879647.00,0,99544005
5263,37610780611,100000012,1597879663.00,0,99543927
5262,37610223042,100000012,1597879679.00,0,99543986
5267,37610307460,100000028,1597879695.00,0,99544029
5267,37610553868,100000004,1597879711.00,0,99544001
5262,37609816680,100000004,1597879727.00,0,99543951
5260,37610238191,100000016,1597879743.00,0,99544011
5259,37609845409,100000004,1597879759.00,0,99543991
5260,37610159816,100000032,1597879775.00,0,99544006
5263,37609781963,100000028,1597879791.00,0,99543981
5264,37611960410,100000032,1597879807.00,0,99543989
5263,37610076214,100000008,1597879823.00,0,99543951
5265,37610473372,100000032,1597879839.00,0,99543997
5262,37610113919,100000012,1597879855.00,0,99543997
5264,37609946915,100000008,1597879871.00,0,99543963
5258,37609976572,100000024,1597879887.00,0,99544017
5256,37610590265,100000024,1597879903.00,0,99543992
5255,37610313901,100000016,1597879920.00,0,99543957
5263,37610074743,100000016,1597879936.00,0,99543976
5263,37610157068,100000020,1597879952.00,0,99544028
5265,37609956563,100000020,1597879968.00,0,99543962
5264,37609776041,100000004,1597879984.00,0,99543968
5263,37610562760,100000020,1597880000.00,0,99543995
5262,37610092692,100000020,1597880016.00,0,99543973
5261,37610943411,100000020,1597880032.00,0,99543996
5258,37610052173,100000012,1597880048.00,0,99543993
5259,37609780027,100000008,1597880064.00,0,99543976
5261,37610319698,100000014,1597880080.00,0,99544000
5262,37610110552,100000006,1597880096.00,0,99544005
5266,37609932042,100000004,1597880112.00,0,99543957
5262,37609664991,100000008,1597880128.00,0,99543970
5263,37610310915,100000008,1597880144.00,0,99543955
5260,37610258747,100000020,1597880160.00,0,99543961
5267,37609819635,100000004,1597880176.00,0,99543961
5267,37610564903,100000004,1597880192.00,0,99543981
5263,37610398045,100000032,1597880208.00,0,99543965
5260,37610218871,100000012,1597880224.00,0,99543969
5258,37610620105,100000004,1597880240.00,0,99544014
5257,37609892023,100000008,1597880256.00,0,99543980
5261,37610535950,100000008,1597880273.00,0,99544029
5263,37610161700,100000028,1597880289.00,0,99544014
5259,37609790524,100000008,1597880305.00,0,99543973
5257,37610085161,100000008,1597880321.00,0,99543969
5253,37609864254,100000008,1597880337.00,0,99543986
5253,37609824923,100000004,1597880353.00,0,99543946
5246,37609492681,100000021,1597880369.00,0,99543990
5250,37610612855,100000007,1597880385.00,0,99543922
5253,37610573833,100000016,1597880401.00,0,99543948
5258,37611921844,100000028,1597880417.00,0,99543991
5259,37610487659,100000012,1597880433.00,0,99544011
5263,37610105556,100000024,1597880449.00,0,99543982
5262,37610290963,100000032,1597880465.00,0,99544020
5260,37610403786,100000004,1597880481.00,0,99544023
5256,37610070818,100000024,1597880497.00,0,99544002
5258,37610008551,100000024,1597880513.00,0,99543993
5263,37610214031,100000028,1597880529.00,0,99544000
5264,37609653997,100000028,1597880545.00,0,99543997
5267,37609980107,100000020,1597880561.00,0,99543997
5263,37610021136,100000020,1597880577.00,0,99543960
5260,37610319512,100000012,1597880593.00,0,99543950
5263,37610150755,100000008,1597880609.00,0,99543985
5263,37610247366,100000014,1597880626.00,0,99543977
5265,37610318030,100000022,1597880642.00,0,99543935
5262,37610323343,100000024,1597880658.00,0,99544034
5260,37610485953,100000020,1597880674.00,0,99544016
5257,37610341636,100000016,1597880690.00,0,99543990
5257,37609777956,100000004,1597880706.00,0,99543941
5258,37610336770,100000028,1597880722.00,0,99544013
5261,37609852426,100000016,1597880738.00,0,99544015
5262,37609979492,100000003,1597880754.00,0,99543986
5263,37610127840,100000021,1597880770.00,0,99543957
5264,37610529252,100000012,1597880786.00,0,99543948
5264,37610241739,100000020,1597880802.00,0,99543994
5263,37610192212,100000008,1597880818.00,0,99544003
5263,37609629246,100000020,1597880834.00,0,99543968
5256,37610236400,100000028,1597880850.00,0,99544036
5255,37610242827,100000008,1597880866.00,0,99543974
5262,37610605353,100000012,1597880882.00,0,99543948
5263,37609860811,100000024,1597880898.00,0,99543973
5263,37610452531,100000016,1597880914.00,0,99543987
5264,37610049758,100000016,1597880930.00,0,99544012
5264,37609776079,100000020,1597880946.00,0,99543970
5262,37610307219,100000020,1597880962.00,0,99543969
5261,37610634396,100000020,1597880978.00,0,99543991
5257,37610308725,100000008,1597880995.00,0,99543983
5258,37611958429,100000020,1597881011.00,0,99544014
5259,37609899672,100000012,1597881027.00,0,99543963
5261,37610089496,100000032,1597881043.00,0,99544024
5265,37610152701,100000008,1597881059.00,0,99543982
5265,37610163550,100000028,1597881075.00,0,99544017
5263,37609834636,100000008,1597881091.00,0,99543963
5260,37609841993,100000028,1597881107.00,0,99543996
5264,37610038264,100000008,1597881123.00,0,99543953
5266,37610270288,100000004,1597881139.00,0,99543951
5262,37610011864,100000020,1597881155.00,0,99543961
5261,37610776034,100000028,1597881171.00,0,99543997
5257,37610331364,100000008,1597881187.00,0,99543952
5257,37610116080,100000028,1597881203.00,0,99544014
5260,37610455447,100000008,1597881219.00,0,99543988
5261,37610177707,100000020,1597881235.00,0,99544020
5261,37610237232,100000004,1597881251.00,0,99544012
5257,37610352409,100000016,1597881267.00,0,99543990
5253,37609650663,100000004,1597881283.00,0,99543969
5253,37610213605,100000016,1597881299.00,0,99543982
5247,37609635691,100000012,1597881315.00,0,99543984
5251,37609876506,100000004,1597881331.00,0,99543960
5253,37609624375,100000004,1597881348.00,0,99543952
5255,37610914919,100000008,1597881364.00,0,99543920
5258,37610439275,100000032,1597881380.00,0,99543973
5263,37610308043,100000016,1597881396.00,0,99544009
5261,37610354405,100000032,1597881412.00,0,99544007
5261,37610403953,100000004,1597881428.00,0,99543985
5257,37609927773,100000020,1597881444.00,0,99543993
5257,37610716600,100000008,1597881460.00,0,99544016
5262,37609814477,100000008,1597881476.00,0,99543995
5263,37610192594,100000024,1597881492.00,0,99544006
5266,37609826689,100000008,1597881508.00,0,99543975
5264,37609802615,100000016,1597881524.00,0,99543989
5260,37609888584,100000005,1597881540.00,0,99543934
5262,37610528729,100000019,1597881556.00,0,99543969
5263,37610042118,100000020,1597881572.00,0,99543964
5266,37610043125,100000004,1597881588.00,0,99544006
5316,37681899512,100000016,1597881604.00,0,99544054
5391,37692568968,100000004,1597881621.00,0,99543978
5268,37611549763,100000032,1597881637.00,0,99543996
5257,37610352056,100000024,1597881653.00,0,99544025
5270,37622968040,100000008,1597881669.00,0,99543984
5260,37610251104,100000028,1597881685.00,0,99543995
5262,37610144497,100000008,1597881701.00,0,99544015
5262,37610197630,100000020,1597881717.00,0,99543966
5263,37609814367,100000012,1597881733.00,0,99543977
5261,37610318220,100000004,1597881749.00,0,99543988
5261,37609691535,100000020,1597881765.00,0,99543999
5253,37610698118,100000008,1597881781.00,0,99543961
5254,37610135636,100000028,1597881797.00,0,99543976
5260,37610171583,100000020,1597881813.00,0,99544014
5261,37610322068,100000004,1597881829.00,0,99543954
5263,37610002037,100000008,1597881845.00,0,99543978
5261,37609971029,100000008,1597881861.00,0,99544003
5262,37610259055,100000028,1597881877.00,0,99544012
5259,37609872087,100000032,1597881893.00,0,99543976
5259,37610479191,100000032,1597881909.00,0,99543975
5254,37609945578,100000008,1597881925.00,0,99543972
5255,37610227880,100000012,1597881941.00,0,99543985
5258,37609965227,100000020,1597881958.00,0,99543989
5259,37610293707,100000020,1597881974.00,0,99543947
5261,37610520305,100000016,1597881990.00,0,99543993
5264,37610290171,100000032,1597882006.00,0,99544032
5259,37610464225,100000032,1597882022.00,0,99544013
5259,37610045431,100000008,1597882038.00,0,99543979
5258,37609813511,100000008,1597882054.00,0,99543996
5265,37610593880,100000024,1597882070.00,0,99544010
5264,37609741402,100000016,1597882086.00,0,99543992
5261,37609790353,100000028,1597882102.00,0,99543980
5259,37609885924,100000032,1597882118.00,0,99544014
5255,37610044288,100000016,1597882134.00,0,99543933
5256,37610293371,100000008,1597882150.00,0,99543958
5258,37610373654,100000008,1597882166.00,0,99543938
5262,37610422163,100000008,1597882182.00,0,99543966
5257,37610626376,100000032,1597882198.00,0,99544042
5257,37611682109,100000020,1597882214.00,0,99543972
5250,37609834179,100000012,1597882230.00,0,99543976
5249,37610706474,100000012,1597882246.00,0,99544056
5246,37610032896,100000004,1597882262.00,0,99544001
5252,37610189687,100000008,1597882278.00,0,99543966
5252,37609881816,100000006,1597882294.00,0,99543982
5257,37609925794,100000022,1597882310.00,0,99543982
5259,37609813307,100000024,1597882327.00,0,99544005
5262,37609772691,100000008,1597882343.00,0,99543960
5258,37610117486,100000020,1597882359.00,0,99543958
5256,37610138632,100000008,1597882375.00,0,99543927
5255,37610709184,100000008,1597882391.00,0,99543979
5258,37610384059,100000016,1597882407.00,0,99543969
5262,37610262960,100000001,1597882423.00,0,99543961
5263,37610475057,100000031,1597882439.00,0,99544065
5264,37610242069,100000028,1597882455.00,0,99543986
5258,37610056252,100000016,1597882471.00,0,99543992
5259,37610204592,100000012,1597882487.00,0,99544016
5260,37610121709,100000028,1597882503.00,0,99544020
5263,37609820645,100000004,1597882519.00,0,99543948
5261,37609903629,100000012,1597882535.00,0,99543984
5259,37610074514,100000016,1597882551.00,0,99543947
5257,37610404884,100000016,1597882567.00,0,99543978
5256,37610112345,100000017,1597882583.00,0,99543987
5256,37610168752,100000007,1597882599.00,0,99543978
5260,37609795836,100000020,1597882615.00,0,99543961
5260,37610705364,100000016,1597882631.00,0,99544011
5262,37610258476,100000028,1597882647.00,0,99543983
5262,37610470999,100000024,1597882663.00,0,99543991
5263,37609931603,100000028,1597882680.00,0,99544028
5261,37610206335,100000024,1597882696.00,0,99543971
5260,37609677894,100000032,1597882712.00,0,99544001
5254,37610319059,100000016,1597882728.00,0,99544020
5253,37610152622,100000024,1597882744.00,0,99543971
5261,37610561711,100000020,1597882760.00,0,99543959
5260,37610161316,100000016,1597882776.00,0,99544000
5263,37610235982,100000020,1597882792.00,0,99543999
5262,37611625354,100000012,1597882808.00,0,99543950
5262,37610129266,100000024,1597882824.00,0,99544028
5260,37609930312,100000012,1597882840.00,0,99543988
5258,37610038377,100000024,1597882856.00,0,99544006
5256,37609922701,100000008,1597882872.00,0,99543942
5257,37610629336,100000004,1597882888.00,0,99543951
